nes,"Mystic Pillars (Version 1.001)",NA,NA,Puzzle,NA,"November 12 2008",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,NARC,NA,Acclaim,"Shoot 'Em Up",NA,"August 1990",http://vgcollect.com/images/front-box-art/5786.jpg
nes,"NES Open Tournament Golf",NA,Nintendo,Sports,None,"September 0",http://vgcollect.com/images/front-box-art/6018.jpg
nes,"NES Play Action Football",TOSE,Nintendo,Sports,None,"September 1990",http://vgcollect.com/images/front-box-art/6006.jpg
nes,"New Ghostbusters II",Hal,NA,Action,NA,NA,http://vgcollect.com/images/front-box-art/43630.jpg
nes,"NFL Football","Enteractive, Inc.",LJN,Sports,NA,"September 1989",http://vgcollect.com/images/front-box-art/6007.jpg
nes,"Nigel Mansell's World Championship Racing","Gremlin Graphics Software Ltd",Gametek,Racing,NA,"October 1993",http://vgcollect.com/images/front-box-art/5896.jpg
nes,"Nightmare on Elm Street, A",Iota,LJN,Platformer,None,"October 1990",http://vgcollect.com/images/front-box-art/5546.jpg
nes,Nightshade,"Beam Software","Ultra Games",Adventure,NA,"January 1992",http://vgcollect.com/images/front-box-art/5748.jpg
nes,"Ninja Crusaders",NMK,"American Sammy",Action,NA,"December 1990",http://vgcollect.com/images/front-box-art/5547.jpg
nes,"Ninja Gaiden",Tecmo,Tecmo,Platformer,NA,"March 1989",http://vgcollect.com/images/front-box-art/9143.jpg
nes,"Ninja Gaiden II: The Dark Sword of Chaos",Tecmo,Tecmo,Platformer,None,"May 1990",http://vgcollect.com/images/front-box-art/5548.jpg
nes,"Ninja Gaiden III: The Ancient Ship of Doom",Tecmo,Tecmo,Platformer,NA,"August 1991",http://vgcollect.com/images/front-box-art/5549.jpg
nes,"Ninja Kid (3 Screw Cartridge)","Bandai Co., Ltd.",Bandai,Platformer,None,"October 1986",http://vgcollect.com/images/front-box-art/5550.jpg
nes,"Ninja Kid (5 Screw Cartridge)","Bandai Co., Ltd.",Bandai,Platformer,None,"October 1986",http://vgcollect.com/images/front-box-art/11535.jpg
nes,"Nintendo World Championships 1990 (Gold)",Nintendo,Nintendo,Other,None,NA,http://vgcollect.com/images/front-box-art/34969.jpg
nes,"Nintendo World Championships 1990 (Gray)",Nintendo,Nintendo,Other,None,NA,http://vgcollect.com/images/front-box-art/34968.jpg
nes,"Nintendo World Championships 1990 (Reproduction)",NA,NA,Other,None,NA,http://vgcollect.com/images/front-box-art/27605.jpg
nes,"Nintendo World Cup",Technos,Nintendo,Sports,NA,"May 18 1990",http://vgcollect.com/images/front-box-art/6053.jpg
nes,"Nobunaga's Ambition",Koei,Koei,Strategy,NA,"June 1989",http://vgcollect.com/images/front-box-art/5964.jpg
nes,"Nobunaga's Ambition II",Koei,Koei,Strategy,None,"April 1991",http://vgcollect.com/images/front-box-art/5965.jpg
nes,"Nomolos: Storming the Catsle","Gradual Games",RetroZone,Platformer,None,"May 15 2012",http://vgcollect.com/images/front-box-art/26821.jpg
nes,"North and South",NA,Seika,Strategy,NA,"December 1990",http://vgcollect.com/images/front-box-art/5961.jpg
nes,"Operation Secret Storm","Color Dreams","Color Dreams",Action,NA,1992,http://vgcollect.com/images/front-box-art/16552.jpg
nes,"Operation Wolf",Taito,Taito,"Light Gun Shooter",None,"May 1989",http://vgcollect.com/images/front-box-art/5551.jpg
nes,"Orb 3D",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/41623.jpg
nes,Orb-3D,NA,"Hi-Tech Expressions",Puzzle,NA,"October 1990",http://vgcollect.com/images/front-box-art/5871.jpg
nes,Othello,NA,Acclaim,NA,NA,"December 1988",http://vgcollect.com/images/front-box-art/5798.jpg
nes,"Over Horizon",NA,NA,"Shoot 'Em Up",NA,"April 26 1991",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,Overlord,"Virgin Games","Virgin Games",Strategy,NA,"January 24 1993",http://vgcollect.com/images/front-box-art/5946.jpg
nes,"P.O.W.: Prisoners of War",SNK,SNK,"Beat 'Em Up",None,"September 1989",http://vgcollect.com/images/front-box-art/5552.jpg
nes,"P'Radikus Conflict (Black Cartridge)","Color Dreams","Color Dreams","Shoot 'Em Up",NA,1990,http://vgcollect.com/images/front-box-art/28635.jpg
nes,"P'radikus Conflict (Blue Cartridge)",NA,"Color Dreams","Shoot 'Em Up",None,NA,http://vgcollect.com/images/front-box-art/30856.jpg
nes,"Pac-Man (Licensed Cart)",Namco,Namco,Arcade,NA,NA,http://vgcollect.com/images/front-box-art/42187.jpg
nes,"Pac-Man (Namco - Grey Cartridge)",NA,Namco,Arcade,None,"November 0",http://vgcollect.com/images/front-box-art/5872.jpg
nes,"Pac-Man (Tengen - 10th Anniversary Box)",NA,NA,Arcade,None,1993,http://vgcollect.com/images/front-box-art/72411.jpg
nes,"Pac-Man (Tengen - Black Cartridge)",Namco,Tengen,Arcade,None,"December 31 1990",http://vgcollect.com/images/front-box-art/13064.jpg
nes,"Pac-Man (Tengen - Gray Cartridge)",Namco,Tengen,Arcade,None,1987,http://vgcollect.com/images/front-box-art/17263.jpg
nes,"Pac-Mania (Tengen - Black Cartridge)","Westwood Associates",Tengen,Arcade,NA,1991,http://vgcollect.com/images/front-box-art/15285.jpg
nes,Palamedes,NA,Hot-B,Puzzle,NA,"November 1990",http://vgcollect.com/images/front-box-art/5873.jpg
nes,"Panic Restaurant",NA,"Taito Software",Platformer,NA,"October 1992",http://vgcollect.com/images/front-box-art/5553.jpg
nes,"Paperboy (Oval Seal)",Tengen,Mindscape,Arcade,None,1989,http://vgcollect.com/images/front-box-art/5787.jpg
nes,"Paperboy (Round Seal)",NA,NA,Arcade,None,"December 1988",http://vgcollect.com/images/front-box-art/15506.jpg
nes,"Paperboy 2",NA,Mindscape,Arcade,NA,"April 1992",http://vgcollect.com/images/front-box-art/5554.jpg
nes,"Peek-A-Boo Poker","Hacker International",Panesian,Simulation,None,"January 1991",http://vgcollect.com/images/front-box-art/22196.jpg
nes,"Peek-A-Boo Poker (Reproduction)",NA,NA,Other,NA,NA,http://vgcollect.com/images/front-box-art/27612.jpg
nes,"Pesterminator: The Western Exterminator","Color Dreams","Color Dreams",Platformer,None,1990,http://vgcollect.com/images/front-box-art/21267.jpg
nes,"Peter Pan & the Pirates",NA,T*HQ,Action,NA,"January 1991",http://vgcollect.com/images/front-box-art/5555.jpg
nes,"Phantom Fighter","Marionette Co., Ltd.",FCI,Action,NA,"April 1990",http://vgcollect.com/images/front-box-art/5749.jpg
nes,"Pictionary: The Game of Video Quick Draw","Software Creations",LJN,Party,None,"July 1990",http://vgcollect.com/images/front-box-art/5799.jpg
nes,"Pin Bot",Rare,Nintendo,Arcade,NA,"April 1990",http://vgcollect.com/images/front-box-art/5858.jpg
nes,"Pinball (3 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"October 18 1985",http://vgcollect.com/images/front-box-art/5857.jpg
nes,"Pinball (5 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"October 1985",http://vgcollect.com/images/front-box-art/11536.jpg
nes,"Pinball Quest",NA,Jaleco,Arcade,None,"June 1990",http://vgcollect.com/images/front-box-art/5861.jpg
nes,"Pipe Dream",NA,BPS,Puzzle,None,"September 1990",http://vgcollect.com/images/front-box-art/5874.jpg
nes,Pirates!,Rare,"Ultra Games",Strategy,NA,"October 1991",http://vgcollect.com/images/front-box-art/5929.jpg
nes,Platoon,"Ocean Software Ltd.",Sunsoft,Action,NA,"December 1988",http://vgcollect.com/images/front-box-art/5556.jpg
nes,"Popeye - Arcade Classic Series (3 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"June 1986",http://vgcollect.com/images/front-box-art/5788.jpg
nes,"Popeye - Arcade Classic Series (5 Screw Cartridge)",Nintendo,Nintendo,Arcade,None,"June 1986",http://vgcollect.com/images/front-box-art/11341.jpg
nes,"Power Blade",Natsume,Taito,Platformer,None,"March 1991",http://vgcollect.com/images/front-box-art/5557.jpg
nes,"Power Blade 2",Natsume,Taito,Platformer,NA,"September 1992",http://vgcollect.com/images/front-box-art/5558.jpg
nes,"Power Punch II",NA,"American Softworks",Sports,NA,"June 12 1992",http://vgcollect.com/images/front-box-art/5997.jpg
nes,PowerPak,RetroZone,RetroZone,Other,None,"April 10 2007",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,Predator,NA,Activision,Action,NA,"April 1987",http://vgcollect.com/images/front-box-art/5559.jpg
nes,"Prince of Persia","Broderbund Software Inc.","Virgin Games",Action,NA,"November 2 1992",http://vgcollect.com/images/front-box-art/5664.jpg
nes,"Princess Peach Toadstool",NA,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Princess Tomato In The Salad Kingdom","Hudson Soft","Hudson Soft",Adventure,None,"February 8 1991",http://vgcollect.com/images/front-box-art/5930.jpg
nes,"Pro Sport Hockey",NA,Jaleco,Sports,NA,"November 1993",http://vgcollect.com/images/front-box-art/6021.jpg
nes,"Pro Wrestling (3 Screw Cartridge)",Nintendo,Nintendo,Sports,None,"March 1987",http://vgcollect.com/images/front-box-art/6064.jpg
nes,"Pro Wrestling (5 Screw Cartridge)",Nintendo,Nintendo,Sports,None,"March 1987",http://vgcollect.com/images/front-box-art/11340.jpg
nes,Punch-Out!!,"Nintendo R&D 3",Nintendo,Sports,None,"August 1990",http://vgcollect.com/images/front-box-art/10784.jpg
nes,"Punisher, The","Beam Software",LJN,"Shoot 'Em Up",NA,"November 1990",http://vgcollect.com/images/front-box-art/5560.jpg
nes,"Puss 'N Boots: Pero's Great Adventure","Shouei System","Electro Brain",Platformer,NA,"June 1990",http://vgcollect.com/images/front-box-art/5561.jpg
nes,Puzzle,Idea-tek,"American Video Entertainment",Puzzle,NA,1990,http://vgcollect.com/images/front-box-art/16553.jpg
nes,Puzznic,NA,"Taito Software",Puzzle,NA,"November 1990",http://vgcollect.com/images/front-box-art/5875.jpg
nes,Pyramid,Sachen,"American Video Entertainment",Puzzle,None,1992,http://vgcollect.com/images/front-box-art/13448.jpg
nes,"Q*Bert (Oval Seal)",Ultra,"Ultra Games",Platformer,None,1989,http://vgcollect.com/images/front-box-art/22229.jpg
nes,"Q*Bert (Round Seal)",Ultra,"Ultra Soft",Puzzle,None,"February 1989",http://vgcollect.com/images/front-box-art/5789.jpg
nes,Qix,"Taito Corporation","Taito Corporation",Puzzle,NA,"January 1991",http://vgcollect.com/images/front-box-art/5876.jpg
nes,"Quattro Adventure","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Adventure,NA,1993,http://vgcollect.com/images/front-box-art/9636.jpg
nes,"Quattro Adventure (Aladdin Cartridge)","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Adventure,None,1991,http://vgcollect.com/images/front-box-art/13476.jpg
nes,"Quattro Arcade","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Arcade,NA,1992,http://vgcollect.com/images/front-box-art/19823.jpg
nes,"Quattro Sports","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Sports,None,1991,http://vgcollect.com/images/front-box-art/17739.jpg
nes,"Quattro Sports (Aladdin Cartridge)","CodemastersÃÂ SoftwareÃÂ Company,ÃÂ Ltd",Camerica,Sports,None,1991,http://vgcollect.com/images/front-box-art/13477.jpg
nes,"R.B.I. Baseball (Nintendo - Grey Cartridge)",NA,Tengen,Sports,None,1988,http://vgcollect.com/images/front-box-art/9173.jpg
nes,"R.B.I. Baseball (Tengen - Black Cartridge)",Namco,Tengen,Sports,None,1988,http://vgcollect.com/images/front-box-art/9638.jpg
nes,"R.B.I. Baseball 2 (Tengen - Black Cartridge)",Namco,Tengen,Sports,None,"January 1990",http://vgcollect.com/images/front-box-art/13458.jpg
nes,"R.B.I. Baseball 3 (Tengen - Black Cartridge)",Namco,Tengen,Sports,None,"January 1991",http://vgcollect.com/images/front-box-art/13459.jpg
nes,"R.C. Pro-Am",Rare,Nintendo,Racing,None,"February 1988",http://vgcollect.com/images/front-box-art/5898.jpg
nes,"R.C. Pro-Am II",NA,Tradewest,Racing,NA,"December 1992",http://vgcollect.com/images/front-box-art/5897.jpg
nes,"Race America",NA,Absolute,Racing,NA,"May 1992",http://vgcollect.com/images/front-box-art/5899.jpg
nes,"Racermate Challenge II",RacerMate,RacerMate,Simulation,None,1996,http://vgcollect.com/images/front-box-art/19094.jpg
nes,"Racket Attack",NA,Jaleco,Sports,NA,"October 1988",http://vgcollect.com/images/front-box-art/6058.jpg
nes,"Rad Racer (3 Screw Cartridge, Oval Seal)",Squaresoft,Nintendo,Racing,None,"October 1987",http://vgcollect.com/images/front-box-art/23871.jpg
nes,"Rad Racer (3 Screw Cartridge, Round Seal)",Square,Nintendo,Racing,None,"October 1987",http://vgcollect.com/images/front-box-art/11537.jpg
nes,"Rad Racer (5 Screw Cartridge)",Square,"Nintendo of America",Racing,None,"October 1 1987",http://vgcollect.com/images/front-box-art/5900.jpg
nes,"Rad Racer II",Square,Nintendo,Racing,NA,"June 1990",http://vgcollect.com/images/front-box-art/5901.jpg
nes,"Rad Racket: Deluxe Tennis II",Idea-tek,"American Video Entertainment",Sports,None,1991,http://vgcollect.com/images/front-box-art/20376.jpg
nes,"Raid 2020","Color Dreams","Color Dreams","Shoot 'Em Up",NA,1989,http://vgcollect.com/images/front-box-art/16208.jpg
nes,"Raid on Bungeling Bay (3 Screw Cartridge)","Broderbund Software Inc.",Broderbund,Action,None,"September 1987",http://vgcollect.com/images/front-box-art/5949.jpg
nes,"Raid on Bungeling Bay (5 Screw Cartridge)","Broderbund Software Inc.",Broderbund,NA,None,"September 1987",http://vgcollect.com/images/front-box-art/11538.jpg
nes,"Rainbow Islands",NA,"Taito Software",Platformer,NA,"June 1991",http://vgcollect.com/images/front-box-art/5562.jpg
nes,"Rally Bike",NA,Romstar,Racing,NA,"September 1990",http://vgcollect.com/images/front-box-art/5908.jpg
nes,Rambo,Pack-In-Video,Acclaim,Action,NA,"May 1988",http://vgcollect.com/images/front-box-art/5563.jpg
nes,"Rampage (Oval Seal)","Data East Corporation","Data East",Arcade,None,"December 1988",http://vgcollect.com/images/front-box-art/11342.jpg
nes,"Rampage (Round Seal)","Data East Corporation","Data East",Arcade,None,"December 1988",http://vgcollect.com/images/front-box-art/5790.jpg
nes,Rampart,NA,Jaleco,Strategy,NA,"January 1992",http://vgcollect.com/images/front-box-art/5953.jpg
nes,"RBI Baseball",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/41625.jpg
nes,"RBI Baseball (Gray Tengen Cartridge, Licenced)",NA,NA,Sports,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"RBI Baseball 3",Tengen,NA,Sports,None,1991,http://vgcollect.com/images/front-box-art/30864.jpg
nes,"Remote Control",RSP,"Hi-Tech Expressions",Other,None,"May 1990",http://vgcollect.com/images/front-box-art/5849.jpg
nes,"Ren & Stimpy Show, The: Buckaroo$",NA,T*HQ,Platformer,None,"November 1993",http://vgcollect.com/images/front-box-art/5564.jpg
nes,Renegade,Technos,"Taito Software","Beat 'Em Up",NA,"January 1987",http://vgcollect.com/images/front-box-art/5716.jpg
nes,"Rescue: The Embassy Mission","Infogrames Europe SA",Kemco-Seika,Simulation,None,"January 1990",http://vgcollect.com/images/front-box-art/5665.jpg
nes,"RF Adapter",Nintendo,Nintendo,NA,None,"August 15 1985",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Ring King (3 Screw Cartridge)","Data East Corporation","Data East",Sports,None,"September 1987",http://vgcollect.com/images/front-box-art/5999.jpg
nes,"Ring King (5 Screw Cartridge)","Data East Corporation","Data East",Sports,None,"September 1987",http://vgcollect.com/images/front-box-art/11343.jpg
nes,"River City Ransom",NA,"American Technos","Beat 'Em Up",None,"January 1990",http://vgcollect.com/images/front-box-art/5717.jpg
nes,"Road Runner (Tengen - Black Cartridge)","Beam Software",Tengen,Action,None,1989,http://vgcollect.com/images/front-box-art/13450.jpg
nes,RoadBlasters,NA,Mindscape,Racing,NA,"January 1990",http://vgcollect.com/images/front-box-art/5684.jpg
nes,"Robin Hood: Prince of Thieves","Virgin Interactive","Virgin Interactive",Adventure,None,"November 1991",http://vgcollect.com/images/front-box-art/5750.jpg
nes,RoboCop,NA,"Data East",Action,None,1989,http://vgcollect.com/images/front-box-art/5565.jpg
nes,"RoboCop 2","Ocean Software Ltd.","Data East USA, Inc.",Platformer,NA,"April 1991",http://vgcollect.com/images/front-box-art/5566.jpg
nes,"RoboCop 3",NA,Ocean,Platformer,NA,"August 1992",http://vgcollect.com/images/front-box-art/5567.jpg
nes,"Robocop Vs. Terminator",NA,"Virgin Games",Action,None,NA,http://vgcollect.com/images/front-box-art/42135.jpg
nes,Robodemons,"Color Dreams","Color Dreams",Action,None,"December 1989",http://vgcollect.com/images/front-box-art/18687.jpg
nes,RoboWarrior,NA,Jaleco,Action,NA,"December 1988",http://vgcollect.com/images/front-box-art/5666.jpg
nes,"Rock'n' Ball",Kid,NTVIC,Arcade,None,"January 1990",http://vgcollect.com/images/front-box-art/5859.jpg
nes,"Rocket Ranger",NA,Seika,Action,NA,"June 1988",http://vgcollect.com/images/front-box-art/5751.jpg
nes,"Rocketeer, The",NA,Bandai,Action,None,"May 1991",http://vgcollect.com/images/front-box-art/5568.jpg
nes,"Rockin' Kats",NA,"Atlus Software",Platformer,NA,"September 1991",http://vgcollect.com/images/front-box-art/5569.jpg
nes,"Rockman Exile",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Roger Clemens' MVP Baseball",NA,LJN,Sports,NA,"October 1991",http://vgcollect.com/images/front-box-art/5983.jpg
nes,Rollerball,"HAL Laboratory","HAL Laboratory",Arcade,NA,"February 1990",http://vgcollect.com/images/front-box-art/5860.jpg
nes,"Rollerblade Racer",NA,"Hi-Tech Expressions",Racing,NA,"February 1993",http://vgcollect.com/images/front-box-art/6044.jpg
nes,Rollergames,NA,"Ultra Soft",Sports,NA,"September 1990",http://vgcollect.com/images/front-box-art/6045.jpg
nes,"Rolling Thunder",Namco,Tengen,"Shoot 'Em Up",NA,1989,http://vgcollect.com/images/front-box-art/13454.jpg
nes,"Romance of the Three Kingdoms",Koei,Koei,Strategy,NA,"October 1989",http://vgcollect.com/images/front-box-art/6073.jpg
nes,"Romance of the Three Kingdoms II",NA,Koei,Strategy,None,"September 1991",http://vgcollect.com/images/front-box-art/6074.jpg
nes,"Roundball: 2 on 2 Challenge",NA,Mindscape,Sports,NA,"May 27 1992",http://vgcollect.com/images/front-box-art/5992.jpg
nes,"Rush'n Attack (3 Screw Cartridge)","Konami Computer Entertainment Japan",Konami,"Shoot 'Em Up",None,"April 1987",http://vgcollect.com/images/front-box-art/5570.jpg
nes,"Rush'n Attack (5 Screw Cartridge)",Konami,Konami,"Shoot 'Em Up",NA,"April 1987",http://vgcollect.com/images/front-box-art/21468.jpg
nes,"Rygar (3 Screw Cartridge)",Tecmo,Tecmo,Action,None,"July 1987",http://vgcollect.com/images/front-box-art/5667.jpg
nes,"Rygar (5 Screw Cartridge)",Tecmo,Tecmo,Action,None,"July 1987",http://vgcollect.com/images/front-box-art/11540.jpg
nes,"S.C.A.T.: Special Cybernetic Attack Team",NA,Natsume,"Shoot 'Em Up",None,"June 1991",http://vgcollect.com/images/front-box-art/5571.jpg
nes,"Secret Scout in the Temple of Demise (Black Cartridge)","Color Dreams","Color Dreams",Action,None,1991,http://vgcollect.com/images/front-box-art/18061.jpg
nes,"Secret Scout in the Temple of Demise (Light Blue Cartridge)","Color Dreams","Color Dreams",Action,None,1991,http://vgcollect.com/images/front-box-art/18062.jpg
nes,"Secret Ties",NA,NA,Action,NA,1992,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Section Z (3 Screw Cartridge)","Capcom Co., Ltd.",Capcom,Action,None,"July 1987",http://vgcollect.com/images/front-box-art/5668.jpg
nes,"Section Z (5 Screw Cartridge)","Capcom Co., Ltd.",Capcom,"Shoot 'Em Up",None,"July 1987",http://vgcollect.com/images/front-box-art/11542.jpg
nes,Seicross,NA,FCI,Racing,NA,"October 1988",http://vgcollect.com/images/front-box-art/5909.jpg
nes,"Sesame Street 123 (Round Seal)",Rare,"Hi-Tech Expressions",Edutainment,None,"January 1989",http://vgcollect.com/images/front-box-art/5820.jpg
nes,"Sesame Street: 123 (Oval Seal)",NA,NA,NA,NA,NA,http://vgcollect.com/images/front-box-art/13443.jpg
nes,"Sesame Street: ABC",Rare,"Hi-Tech Expressions",Edutainment,None,"September 1989",http://vgcollect.com/images/front-box-art/5821.jpg
nes,"Sesame Street: ABC & 123",NA,"Hi-Tech Expressions",Edutainment,NA,"November 1991",http://vgcollect.com/images/front-box-art/5822.jpg
nes,"Sesame Street: Big Bird's Hide & Speak",NA,"Hi-Tech Expressions",Edutainment,NA,"October 1990",http://vgcollect.com/images/front-box-art/5823.jpg
nes,"Sesame Street: Countdown",Rare,"Hi-Tech Expressions",Edutainment,None,"February 1992",http://vgcollect.com/images/front-box-art/5824.jpg
nes,"Shadow of the Ninja",Natsume,Natsume,Platformer,NA,"January 1991",http://vgcollect.com/images/front-box-art/5572.jpg
nes,Shadowgate,NA,Seika,Action,None,"December 1989",http://vgcollect.com/images/front-box-art/5931.jpg
nes,Shatterhand,Natsume,Jaleco,Action,None,"October 1991",http://vgcollect.com/images/front-box-art/5573.jpg
nes,"Shingen the Ruler",NA,Hot-B,Strategy,None,"June 1990",http://vgcollect.com/images/front-box-art/5958.jpg
nes,Shinobi,Sega,Tengen,Platformer,None,1989,http://vgcollect.com/images/front-box-art/9174.jpg
nes,ShockWave,"American Game Cartridges","American Game Cartridges",Puzzle,NA,1990,http://vgcollect.com/images/front-box-art/9640.jpg
nes,"Shooting Range",NA,Bandai,"Light Gun Shooter",None,"June 1989",http://vgcollect.com/images/front-box-art/5943.jpg
nes,"Short Order / Eggsplode!",Nintendo,Nintendo,Party,NA,"December 1989",http://vgcollect.com/images/front-box-art/5877.jpg
nes,"Side Pocket","Data East Corporation","Data East",Sports,NA,"June 1987",http://vgcollect.com/images/front-box-art/6043.jpg
nes,"Silent Assault","Joy Van","Color Dreams","Shoot 'Em Up",NA,1990,http://vgcollect.com/images/front-box-art/19702.jpg
nes,"Silent Service",Rare,"Ultra Games",Simulation,None,"December 1989",http://vgcollect.com/images/front-box-art/5959.jpg
nes,Silkworm,"American Sammy","American Sammy","Shoot 'Em Up",None,"June 1990",http://vgcollect.com/images/front-box-art/5574.jpg
nes,"Silver Surfer",NA,"Virgin Games","Shoot 'Em Up",NA,"November 1990",http://vgcollect.com/images/front-box-art/5752.jpg
nes,"Simpsons, The: Bart vs. the Space Mutants",Imagineering,Acclaim,Platformer,None,"February 1991",http://vgcollect.com/images/front-box-art/5669.jpg
nes,"Simpsons, The: Bart vs. The World",Imagineering,Acclaim,Platformer,None,"December 1991",http://vgcollect.com/images/front-box-art/5575.jpg
nes,"Simpsons, The: Bartman Meets Radioactive Man",Imagineering,Acclaim,Platformer,NA,"December 1992",http://vgcollect.com/images/front-box-art/5576.jpg
nes,"Skate Or Die","Konami Computer Entertainment Japan","Ultra Games",Sports,None,"December 1988",http://vgcollect.com/images/front-box-art/6046.jpg
nes,"Skate Or Die 2: The Search For Double Trouble",EA,"Electronic Arts",Sports,NA,"September 1990",http://vgcollect.com/images/front-box-art/6047.jpg
nes,"Ski Or Die",NA,"Ultra Soft",Sports,NA,"February 1990",http://vgcollect.com/images/front-box-art/6030.jpg
nes,"Skull & Crossbones","Atari Games Corperation",Tengen,Action,None,1990,http://vgcollect.com/images/front-box-art/13460.jpg
nes,"Sky Kid (3 Screw Cartridge)",Sunsoft,Sunsoft,Arcade,None,"September 1987",http://vgcollect.com/images/front-box-art/11422.jpg
nes,"Sky Kid (5 Screw Cartridge)",Sunsoft,Sunsoft,Arcade,None,"September 1987",http://vgcollect.com/images/front-box-art/5577.jpg
nes,"Sky Shark",NA,"Taito Software","Shoot 'Em Up",NA,"September 1989",http://vgcollect.com/images/front-box-art/5578.jpg
nes,"Slalom (3 Screw Cartridge)",Rare,Nintendo,Sports,None,"August 1987",http://vgcollect.com/images/front-box-art/11421.jpg
nes,"Slalom (5 Screw Cartridge)","Rare Ltd.",Nintendo,Sports,None,"August 1987",http://vgcollect.com/images/front-box-art/6049.jpg
nes,"Smash T.V.","Williams / Midway",Acclaim,Arcade,NA,"September 1991",http://vgcollect.com/images/front-box-art/5579.jpg
nes,"Snake Rattle 'n Roll",Rare,Nintendo,Platformer,NA,"July 1990",http://vgcollect.com/images/front-box-art/5580.jpg
nes,"Snake's Revenge","Konami Computer Entertainment Japan","Ultra Games",Action,None,"April 1990",http://vgcollect.com/images/front-box-art/5581.jpg
nes,"Sneak 'N Peek","Khan Games",RetroZone,Action,"ESRB - E (US / Canada)","December 17 2010",http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Snoopy's Silly Sports Spectacular",Kemco,"Kemco / Seika",Sports,NA,"March 1990",http://vgcollect.com/images/front-box-art/6031.jpg
nes,"Snow Brothers",Toaplan,Capcom,Platformer,NA,"November 1991",http://vgcollect.com/images/front-box-art/5582.jpg
nes,Soccer,NA,Nintendo,Sports,None,"March 1987",http://vgcollect.com/images/front-box-art/6054.jpg
nes,"Solar Jetman: Hunt For The Golden Warship","Zippo Games / Rare",Tradewest,"Shoot 'Em Up",None,"September 1990",http://vgcollect.com/images/front-box-art/5670.jpg
nes,Solitaire,"American Video Entertainment","American Video Entertainment",Other,NA,1992,http://vgcollect.com/images/front-box-art/23119.jpg
nes,"Solomon's Key (3 Screw Cartridge)",Tecmo,Tecmo,Adventure,None,"July 1987",http://vgcollect.com/images/front-box-art/5878.jpg
nes,"Solomon's Key (5 Screw Cartridge)",Tecmo,Tecmo,Puzzle,None,"July 1987",http://vgcollect.com/images/front-box-art/11543.jpg
nes,"Solstice: The Quest for the Staff of Demnos",NA,"Sony Imagesoft",Action,None,"June 1990",http://vgcollect.com/images/front-box-art/5753.jpg
nes,"Sonic the Hedgehog",NA,NA,Platformer,NA,NA,http://vgcollect.com/images/front-box-art/no_art.jpg
nes,"Space Shuttle Project",NA,Absolute,Action,NA,"November 1991",http://vgcollect.com/images/front-box-art/5954.jpg
nes,"Spelunker (3 Screw Cartridge)","Broderbund Software Inc.",Broderbund,Adventure,None,"September 1987",http://vgcollect.com/images/front-box-art/5879.jpg
nes,"Spelunker (5 Screw Cartridge)",MicroGraphicImage,Broderbund,Adventure,None,"December 6 1985",http://vgcollect.com/images/front-box-art/11544.jpg
nes,"Spider-Man: Return of the Sinister Six",NA,LJN,Action,NA,"October 1992",http://vgcollect.com/images/front-box-art/5583.jpg
nes,"Spiritual Warfare","Wisdom Tree","Wisdom Tree",Adventure,None,1992,http://vgcollect.com/images/front-box-art/9641.jpg
nes,"Splatterhouse: Wanpaku Graffiti","Now Production",Namco,Action,NA,NA,http://vgcollect.com/images/front-box-art/19700.jpg
nes,"Spot: The Video Game!","Arcadia Systems","Virgin Games",Other,NA,"September 1990",http://vgcollect.com/images/front-box-art/5880.jpg
nes,"Spy Hunter (3 Screw Cartridge)",Sunsoft,Sunsoft,Racing,None,"September 1987",http://vgcollect.com/images/front-box-art/5584.jpg
nes,"Spy Hunter (5 Screw Cartridge)",Sunsoft,Sunsoft,Racing,None,"September 1987",http://vgcollect.com/images/front-box-art/11622.jpg
nes,"Spy vs. Spy",Kemco,Kemco/Seika,Action,None,"October 1988",http://vgcollect.com/images/front-box-art/5585.jpg
nes,"Spy Vs. Spy 2: Island Caper, The",Kemco,thenesdump.com,Action,None,NA,http://vgcollect.com/images/front-box-art/22767.jpg
nes,Sqoon,NA,Irem,"Shoot 'Em Up",NA,"September 1987",http://vgcollect.com/images/front-box-art/5586.jpg
